748	4
749	dword_417598
750	eax
751	eax
752	dword_417598
753	dword_4175A8
754	eax
755	ds:__p__fmode
756	ecx
757	dword_4171A4
758	[eax]
759	ecx
760	ds:__p__commode
761	edx
762	dword_4171A0
763	[eax]
764	edx
765	eax
766	ds:_adjust_fdiv
767	ecx
768	[eax]
769	dword_4175AC
770	ecx
771	sub_41114F
772	sub_41112C
773	dword_417038
774	0
775	loc_4116FC
776	offset sub_41119F
777	ds:__setusermatherr
778	esp
779	4
780	sub_411005
781	dword_417034
782	0FFFFFFFFh
783	loc_411715
784	0FFFFFFFFh
785	ds:_configthreadlocale
786	esp
787	4
788	eax
789	eax
790	ebp
791	_lock
792	ds:__imp__lock
793	ds:__imp__XcptFilter
794	sub_412B20
795	ebp
796	ebp
797	esp
798	esp
799	0Ch
800	eax
801	[ebp+arg_0]
802	ecx
803	[ebp+arg_0]
804	ecx
805	[eax+3Ch]
806	[ebp+var_4]
807	ecx
808	[ebp+var_8]
809	0
810	edx
811	[ebp+var_4]
812	eax
813	word ptr [edx+14h]
814	ecx
815	[ebp+var_4]
816	edx
817	[ecx+eax+18h]
818	[ebp+var_C]
819	edx
820	loc_412B5E
821	eax
822	[ebp+var_8]
823	eax
824	1
825	[ebp+var_8]
826	eax
827	ecx
828	[ebp+var_C]
829	ecx
830	28h
831	[ebp+var_C]
832	ecx
833	edx
834	[ebp+var_4]
835	eax
836	word ptr [edx+6]
837	[ebp+var_8]
838	eax
839	loc_412B8D
840	ecx
841	[ebp+var_C]
842	edx
843	[ebp+arg_4]
844	edx
845	[ecx+0Ch]
846	loc_412B8B
847	eax
848	[ebp+var_C]
849	ecx
850	[eax+0Ch]
851	edx
852	[ebp+var_C]
853	ecx
854	[edx+8]
855	[ebp+arg_4]
856	ecx
857	loc_412B8B
858	eax
859	[ebp+var_C]
860	loc_412B8F
861	loc_412B4C
862	eax
863	eax
864	esp
865	ebp
866	ebp
867	?terminate@@YAXXZ
868	ds:__imp_?terminate@@YAXXZ
869	ebp
870	ebp
871	esp
872	esp
873	0Ch
874	eax
875	[ebp+arg_0]
876	[ebp+var_8]
877	eax
878	ecx
879	[ebp+var_8]
880	edx
881	word ptr [ecx]
882	edx
883	5A4Dh
884	loc_412ABE
885	eax
886	eax
887	loc_412AF9
888	eax
889	[ebp+var_8]
890	ecx
891	[ebp+var_8]
892	ecx
893	[eax+3Ch]
894	[ebp+var_C]
895	ecx
896	edx
897	[ebp+var_C]
898	dword ptr [edx]
899	4550h
900	loc_412AD9
901	eax
902	eax
903	loc_412AF9
904	eax
905	[ebp+var_C]
906	eax
907	18h
908	[ebp+var_4]
909	eax
910	ecx
911	[ebp+var_4]
912	edx
913	word ptr [ecx]
914	edx
915	10Bh
916	loc_412AF4
917	eax
918	eax
919	loc_412AF9
920	eax
921	1
922	esp
923	ebp
924	ebp
925	esi
926	esi
927	offset dword_416430
928	eax
929	esi
930	eax
931	offset dword_416634
932	loc_412793
933	eax
934	[esi]
935	eax
936	eax
937	loc_412788
938	eax
939	esi
940	4
941	esi
942	offset dword_416634
943	loc_412780
944	esi
945	_initterm
946	ds:__imp__initterm
947	ebp
948	ebp
949	esp
950	eax
951	large fs:18h
952	ebp
953	sub_411660
954	ebp
955	ebp
956	esp
957	esp
958	14h
959	[ebp+var_4]
960	400000h
961	eax
962	[ebp+var_4]
963	ecx
964	word ptr [eax]
965	ecx
966	5A4Dh
967	loc_411AE2
968	eax
969	eax
970	loc_411B69
971	edx
972	[ebp+var_4]
973	eax
974	[ebp+var_4]
975	eax
976	[edx+3Ch]
977	[ebp+var_8]
978	eax
979	ecx
980	[ebp+var_8]
981	dword ptr [ecx]
982	4550h
983	loc_411AFD
984	eax
